fotmob_team,spreadex_team,fbref_team,short_team,review_short_team,tff_team_id,g_for,g_for_k,g_against,g_against_k,npxg_for,npxg_for_k,npxg_against,npxg_against_k,pass_for,pass_for_k,pass_against,pass_against_k,sot_for,sot_for_k,sot_against,sot_against_k,tackle_for,tackle_for_k,tackle_against,tackle_against_k,pk_att_for,pk_att_for_k,pk_att_against,pk_att_against_k,og_for,og_for_k,og_against,og_against_k,yc_for,yc_for_k,yc_against,yc_against_k,rc_for,rc_for_k,rc_against,rc_against_k,home_adv,nik_season_gf,nik_season_ga,spreadex_ssn_pts,elevenify_ssn_g_for,elevenify_ssn_g_against,elevenify_att_manual,elevenify_def_manual,implied_gd
Arsenal,Arsenal,Arsenal,ARS,ARS,3.0,2.01,1.29,0.84,0.54,1.8,1.29,0.75,0.54,475.34,1.12,338.79,0.82,5.63,1.2,2.51,0.55,9.43,0.89,10.42,1.0,0.2,1.39,0.08,0.56,0.03,0.51,0.07,1.42,1.92,0.87,2.33,1.05,0.07,0.96,0.07,0.94,1.16,84.7,32.7,82.25,82.0,32.0,1.99,0.83,1.17
Man City,Man City,Manchester City,MCI,MCI,43.0,2.21,1.42,1.17,0.75,1.97,1.42,1.04,0.75,632.51,1.49,314.21,0.76,6.67,1.42,3.19,0.69,8.13,0.77,9.3,0.89,0.2,1.44,0.1,0.75,0.04,0.73,0.07,1.33,1.65,0.75,2.38,1.07,0.05,0.76,0.07,1.01,1.15,90.2,35.7,83.75,91.0,35.0,2.18,1.15,1.04
Liverpool,Liverpool,Liverpool,LIV,LIV,14.0,2.2,1.41,1.18,0.76,1.96,1.41,1.05,0.76,521.69,1.23,320.38,0.77,6.67,1.42,3.63,0.79,11.13,1.05,11.33,1.09,0.22,1.53,0.09,0.63,0.04,0.73,0.07,1.49,2.0,0.91,2.61,1.17,0.07,0.99,0.08,1.14,1.15,86.9,49.2,74.25,85.0,48.0,2.16,1.15,1.02
Chelsea,Chelsea,Chelsea,CHE,CHE,8.0,1.96,1.26,1.46,0.94,1.75,1.26,1.3,0.94,510.92,1.2,345.51,0.83,5.52,1.17,4.49,0.98,10.13,0.96,10.96,1.05,0.21,1.49,0.14,1.05,0.05,0.94,0.06,1.16,2.81,1.27,2.67,1.2,0.09,1.23,0.09,1.27,1.12,77.1,57.9,66.75,71.0,56.0,1.92,1.42,0.5
Tottenham,Tottenham,Tottenham,TOT,TOT,6.0,1.93,1.24,1.59,1.02,1.73,1.24,1.42,1.02,519.21,1.22,305.98,0.74,5.66,1.2,4.37,0.95,11.91,1.12,11.55,1.11,0.14,0.96,0.15,1.11,0.05,1.01,0.07,1.34,2.37,1.07,2.58,1.16,0.08,1.07,0.09,1.28,1.12,73.8,60.7,64.25,71.0,60.0,1.9,1.54,0.35
Newcastle,Newcastle,Newcastle Utd,NEW,NEW,4.0,1.8,1.16,1.53,0.98,1.61,1.16,1.37,0.98,412.53,0.97,384.26,0.93,5.0,1.06,4.78,1.04,10.3,0.97,11.47,1.1,0.18,1.26,0.13,0.92,0.05,0.93,0.06,1.14,2.11,0.95,2.68,1.2,0.06,0.87,0.08,1.12,1.12,73.5,61.0,64.25,73.0,59.0,1.76,1.49,0.27
Aston Villa,Aston Villa,Aston Villa,AVL,AVL,7.0,1.69,1.08,1.51,0.97,1.5,1.08,1.35,0.97,414.68,0.98,377.11,0.91,4.79,1.02,4.35,0.95,8.6,0.81,11.06,1.06,0.14,1.0,0.12,0.87,0.05,1.0,0.06,1.14,2.34,1.06,2.6,1.17,0.07,1.01,0.09,1.19,1.12,65.2,64.0,59.75,63.0,60.0,1.65,1.48,0.17
Bournemouth,Bournemouth,Bournemouth,BOU,BOU,91.0,1.6,1.03,1.51,0.97,1.43,1.03,1.34,0.97,314.53,0.74,417.15,1.01,4.76,1.01,4.75,1.04,11.0,1.04,12.17,1.17,0.15,1.05,0.14,0.99,0.04,0.89,0.05,0.99,2.23,1.01,2.47,1.11,0.07,0.97,0.08,1.09,1.11,55.8,60.4,45.25,54.0,62.0,1.57,1.48,0.1
Brighton,Brighton,Brighton,BHA,BHA,36.0,1.56,1.0,1.56,1.0,1.39,1.0,1.39,1.0,531.94,1.25,360.04,0.87,4.92,1.05,4.33,0.94,9.7,0.91,10.66,1.02,0.13,0.95,0.15,1.06,0.05,1.0,0.05,1.07,2.28,1.03,2.55,1.15,0.08,1.04,0.1,1.33,1.11,55.5,58.9,51.75,58.0,61.0,1.54,1.54,0.0
Man United,Man United,Manchester Utd,MUN,MUN,1.0,1.55,0.99,1.57,1.01,1.38,0.99,1.4,1.01,430.04,1.01,398.81,0.96,4.76,1.01,4.7,1.02,11.38,1.07,10.11,0.97,0.14,1.02,0.15,1.11,0.05,0.93,0.05,0.92,2.3,1.04,2.15,0.97,0.07,0.94,0.06,0.88,1.1,59.7,65.1,,66.0,59.0,1.53,1.52,-0.03
